SP, SALES OLIVEIRA, 16
SP, SALESOPOLIS, 11
SP, SALMOURAO, 18
SP, SALTINHO, 19
SP, SALTO, 11
SP, SALTO DE PIRAPORA, 15
SP, SALTO GRANDE, 14
SP, SANDOVALINA, 18
SP, SANTA ADELIA, 17
SP, SANTA ALBERTINA, 17
SP, SANTA BARBARA D'OESTE, 19
SP, SANTA BRANCA, 12
SP, SANTA CLARA D'OESTE, 17
SP, SANTA CRUZ DA CONCEICAO, 19
SP, SANTA CRUZ DA ESPERANCA, 16
SP, SANTA CRUZ DAS PALMEIRAS, 19
SP, SANTA CRUZ DO RIO PARDO, 14
SP, SANTA ERNESTINA, 16
SP, SANTA FE DO SUL, 17
SP, SANTA GERTRUDES, 19
SP, SANTA ISABEL, 11
SP, SANTA LUCIA, 16
SP, SANTA MARIA DA SERRA, 19
SP, SANTA MERCEDES, 18
SP, SANTA RITA DO PASSA QUATRO, 19
SP, SANTA RITA D'OESTE, 17
SP, SANTA ROSA DE VITERBO, 16
SP, SANTA SALETE, 17
SP, SANTANA DA PONTE PENSA, 17
SP, SANTANA DE PARNAIBA, 11
SP, SANTO ANASTACIO, 18
SP, SANTO ANDRE, 11
SP, SANTO ANTONIO DA ALEGRIA, 16
SP, SANTO ANTONIO DE POSSE, 19
SP, SANTO ANTONIO DO ARACANGUA, 18
SP, SANTO ANTONIO DO JARDIM, 19
SP, SANTO ANTONIO DO PINHAL, 12
SP, SANTO EXPEDITO, 18
SP, SANTOPOLIS DO AGUAPEI, 18
SP, SANTOS, 13
SP, SAO BENTO DO SAPUCAI, 12
SP, SAO BERNARDO DO CAMPO, 11
SP, SAO CAETANO DO SUL, 11
SP, SAO CARLOS, 16
SP, SAO FRANCISCO, 17
SP, SAO JOAO DA BOA VISTA, 19
SP, SAO JOAO DAS DUAS PONTES, 17
SP, SAO JOAO DE IRACEMA, 17
SP, SAO JOAO DO PAU D'ALHO, 18
SP, SAO JOAQUIM DA BARRA, 16
SP, SAO JOSE DA BELA VISTA, 16
SP, SAO JOSE DO BARREIRO, 12
SP, SAO JOSE DO RIO PARDO, 19
SP, SAO JOSE DO RIO PRETO, 17
SP, SAO JOSE DOS CAMPOS, 12
SP, SAO LOURENCO DA SERRA, 11
SP, SAO LUIS DO PARAITINGA, 12
SP, SAO MANUEL, 14
SP, SAO MIGUEL ARCANJO, 15
SP, SAO PAULO, 11
SP, SAO PEDRO, 19
SP, SAO PEDRO DO TURVO, 14
SP, SAO ROQUE, 11
SP, SAO SEBASTIAO, 12
SP, SAO SEBASTIAO DA GRAMA, 19
SP, SAO SIMAO, 16
SP, SAO VICENTE, 13
SP, SARAPUI, 15
SP, SARUTAIA, 14
SP, SEBASTIANOPOLIS DO SUL, 17
SP, SERRA AZUL, 16
SP, SERRA NEGRA, 19
SP, SERRANA, 16
SP, SERTAOZINHO, 16
SP, SETE BARRAS, 13
SP, SEVERINIA, 17
SP, SILVEIRAS, 12
SP, SOCORRO, 19
SP, SOROCABA, 15
SP, SUD MENNUCCI, 18
SP, SUMARE, 19
SP, SUZANAPOLIS, 18
SP, SUZANO, 11
SP, TABAPUA, 17
SP, TABATINGA, 16
SP, TABOAO DA SERRA, 11
SP, TACIBA, 18
SP, TAGUAI, 14
SP, TAIACU, 16
SP, TAIUVA, 16
SP, TAMBAU, 19
SP, TANABI, 17
SP, TAPIRAI, 15
SP, TAPIRATIBA, 19
SP, TAQUARAL, 16
SP, TAQUARITINGA, 16
SP, TAQUARITUBA, 14
SP, TAQUARIVAI, 15
SP, TARABAI, 18
SP, TARUMA, 18
SP, TATUI, 15
SP, TAUBATE, 12
SP, TEJUPA, 14
SP, TEODORO SAMPAIO, 18
SP, TERRA ROXA, 17
SP, TIETE, 15
SP, TIMBURI, 14
SP, TORRE DE PEDRA, 15
SP, TORRINHA, 14
SP, TRABIJU, 16
SP, TREMEMBE, 12
SP, TRES FRONTEIRAS, 17
SP, TUIUTI, 11
SP, TUPA, 14
SP, TUPI PAULISTA, 18
SP, TURIUBA, 18
SP, TURMALINA, 17
SP, UBARANA, 17
SP, UBATUBA, 12
SP, UBIRAJARA, 14
SP, UCHOA, 17
SP, UNIAO PAULISTA, 17
SP, URANIA, 17
SP, URU, 14
SP, URUPES, 17
SP, VALENTIM GENTIL, 17
SP, VALINHOS, 19
SP, VALPARAISO, 18
SP, VARGEM, 11
SP, VARGEM GRANDE DO SUL, 19
SP, VARGEM GRANDE PAULISTA, 11
SP, VARZEA PAULISTA, 11
SP, VERA CRUZ, 14
SP, VINHEDO, 19
SP, VIRADOURO, 17
SP, VISTA ALEGRE DO ALTO, 16
SP, VITORIA BRASIL, 17
SP, VOTORANTIM, 15
SP, VOTUPORANGA, 17
SP, ZACARIAS, 18
TO, ABREULANDIA, 63
TO, AGUIARNOPOLIS, 63
TO, ALIANCA DO TOCANTINS, 63
TO, ALMAS, 63
TO, ALVORADA, 63
TO, ANANAS, 63
TO, ANGICO, 63
TO, APARECIDA DO RIO NEGRO, 63
TO, ARAGOMINAS, 63
TO, ARAGUACEMA, 63
TO, ARAGUACU, 63
TO, ARAGUAINA, 63
TO, ARAGUANA, 63
TO, ARAGUATINS, 63
TO, ARAPOEMA, 63
TO, ARRAIAS, 63
TO, AUGUSTINOPOLIS, 63
TO, AURORA DO TOCANTINS, 63
TO, AXIXA DO TOCANTINS, 63
TO, BABACULANDIA, 63
TO, BANDEIRANTES DO TOCANTINS, 63
TO, BARRA DO OURO, 63
TO, BARROLANDIA, 63
TO, BERNARDO SAYAO, 63
TO, BOM JESUS DO TOCANTINS, 63
TO, BRASILANDIA DO TOCANTINS, 63
TO, BREJINHO DE NAZARE, 63
TO, BURITI DO TOCANTINS, 63
TO, CACHOEIRINHA, 63
TO, CAMPOS LINDOS, 63
TO, CARIRI DO TOCANTINS, 63
TO, CARMOLANDIA, 63
TO, CARRASCO BONITO, 63
TO, CASEARA, 63
TO, CENTENARIO, 63
TO, CHAPADA DA NATIVIDADE, 63
TO, CHAPADA DE AREIA, 63
TO, COLINAS DO TOCANTINS, 63
TO, COLMEIA, 63
TO, COMBINADO, 63
TO, CONCEICAO DO TOCANTINS, 63
TO, COUTO DE MAGALHAES, 63
TO, CRISTALANDIA, 63
TO, CRIXAS DO TOCANTINS, 63
TO, DARCINOPOLIS, 63
TO, DIANOPOLIS, 63
TO, DIVINOPOLIS DO TOCANTINS, 63
TO, DOIS IRMAOS DO TOCANTINS, 63
TO, DUERE, 63
TO, ESPERANTINA, 63
TO, FATIMA, 63
TO, FIGUEIROPOLIS, 63
TO, FILADELFIA, 63
TO, FORMOSO DO ARAGUAIA, 63
TO, FORTALEZA DO TABOCAO, 63
TO, GOIANORTE, 63
TO, GOIATINS, 63
TO, GUARAI, 63
TO, GURUPI, 63
TO, IPUEIRAS, 63
TO, ITACAJA, 63
TO, ITAGUATINS, 63
TO, ITAPIRATINS, 63
TO, ITAPORA DO TOCANTINS, 63
TO, JAU DO TOCANTINS, 63
TO, JUARINA, 63
TO, LAGOA DA CONFUSAO, 63
TO, LAGOA DO TOCANTINS, 63
TO, LAJEADO, 63
TO, LAVANDEIRA, 63
TO, LIZARDA, 63
TO, LUZINOPOLIS, 63
TO, MARIANOPOLIS DO TOCANTINS, 63
TO, MATEIROS, 63
TO, MAURILANDIA DO TOCANTINS, 63
TO, MIRACEMA DO TOCANTINS, 63
TO, MIRANORTE, 63
TO, MONTE DO CARMO, 63
TO, MURICILANDIA, 63
TO, NATIVIDADE, 63
TO, NAZARE, 63
TO, NOVA OLINDA, 63
TO, NOVA ROSALANDIA, 63
TO, NOVO ACORDO, 63
TO, NOVO ALEGRE, 63
TO, NOVO JARDIM, 63
TO, PALMAS, 63
TO, PALMEIRANTE, 63
TO, PALMEIRAS DO TOCANTINS, 63
TO, PALMEIROPOLIS, 63
TO, PARAISO DO TOCANTINS, 63
TO, PARANA, 63
TO, PAU D'ARCO, 63
TO, PEDRO AFONSO, 63
TO, PEIXE, 63
TO, PEQUIZEIRO, 63
TO, PINDORAMA DO TOCANTINS, 63
TO, PIRAQUE, 63
TO, PIUM, 63
TO, PONTE ALTA DO BOM JESUS, 63
TO, PONTE ALTA DO TOCANTINS, 63
TO, PORTO ALEGRE DO TOCANTINS, 63
TO, PORTO NACIONAL, 63
TO, PRAIA NORTE, 63
TO, PRESIDENTE KENNEDY, 63
TO, PUGMIL, 63
TO, RECURSOLANDIA, 63
TO, RIACHINHO, 63
TO, RIO DA CONCEICAO, 63
TO, RIO DOS BOIS, 63
TO, RIO SONO, 63
TO, SAMPAIO, 63
TO, SANDOLANDIA, 63
TO, SANTA FE DO ARAGUAIA, 63
TO, SANTA MARIA DO TOCANTINS, 63
TO, SANTA RITA DO TOCANTINS, 63
TO, SANTA ROSA DO TOCANTINS, 63
TO, SANTA TEREZA DO TOCANTINS, 63
TO, SANTA TEREZINHA DO TOCANTINS, 63
TO, SAO BENTO DO TOCANTINS, 63
TO, SAO FELIX DO TOCANTINS, 63
TO, SAO MIGUEL DO TOCANTINS, 63
TO, SAO SALVADOR DO TOCANTINS, 63
TO, SAO SEBASTIAO DO TOCANTINS, 63
TO, SAO VALERIO DA NATIVIDADE, 63
TO, SILVANOPOLIS, 63
TO, SITIO NOVO DO TOCANTINS, 63
TO, SUCUPIRA, 63
TO, TAGUATINGA, 63
TO, TALISMA, 63
TO, TOCANTINIA, 63
TO, TOCANTINOPOLIS, 63
TO, TUPIRAMA, 63
TO, TUPIRATINS, 63
TO, WANDERLANDIA, 63
TO, XAMBIOA, 63
